# ora_all_pairs | collection emt (epithelial-mesenchymal transition (EMT)) | run drvi_tum_64_nomt | recall of a signature collection by two pipelines on ONE set of cells: Leiden clusters vs DRVI decoder directions, identical ORA downstream | 05_10_pipeline_recall
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
gene_list,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,arm,resolution,fdr_bh,significant
12,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.18947508700528165,0.3734410815215237,3.3772819472616633,5.618100853153156,harmony_leiden,1.0,0.879070052874678,False
12,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.31270131020302155,0.3734410815215237,2.29153605015674,2.6639262970302537,harmony_leiden,1.0,1.0,False
12,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.3734410815215237,0.3734410815215237,1.9733001837639175,1.9436908811704323,harmony_leiden,1.0,1.0,False
13,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.5276064388776225,2.65594902948585,3.5391897520682605,harmony_leiden,1.0,0.9707958475348254,False
13,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,harmony_leiden,1.0,1.0,False
13,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.0,1.0,False
13,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.5276064388776225,2.3464603844350678,3.659625993605602,harmony_leiden,1.0,0.879070052874678,False
14,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2091469652553207,4.237805907172996,11.28667721611285,harmony_leiden,1.0,0.5344866889858195,False
14,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.21021240394829258,2.757622454595487,5.092511146691434,harmony_leiden,1.0,0.879070052874678,False
14,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.21021240394829258,2.3464603844350678,3.659625993605602,harmony_leiden,1.0,0.879070052874678,False
15,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.1916179921250674,0.28885005013192816,7.417247939124921,12.255159131456779,harmony_leiden,1.0,0.879070052874678,False
15,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.2577813243622745,0.28885005013192816,5.208835341365462,7.061324468215187,harmony_leiden,1.0,0.9707958475348254,False
15,gs_ind_0,EMT_C_HYBRID,1/11,0.2086793209344881,0.28885005013192816,6.707401032702237,10.510206014756307,harmony_leiden,1.0,0.879070052874678,False
15,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.28885005013192816,0.28885005013192816,4.532063738826273,5.628132400960321,harmony_leiden,1.0,1.0,False
18,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.009768820298307728,0.039075281193230914,9.578018018018017,44.33242693571708,harmony_leiden,1.0,0.1797462934888622,False
18,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.02580930365821839,0.049432709992246464,6.23337250293772,22.795569438804073,harmony_leiden,1.0,0.33920799093658455,False
18,gs_ind_0,EMT_C_HYBRID,1/11,0.41532153908490677,0.41532153908490677,2.8654572940287224,2.517883816738493,harmony_leiden,1.0,1.0,False
18,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.037074532494184846,0.049432709992246464,5.3043043043043046,17.47675443351204,harmony_leiden,1.0,0.4263571236831257,False
19,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,harmony_leiden,1.0,1.0,False
2,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.0,1.0,False
2,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.0,1.0,False
2,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,harmony_leiden,1.0,1.0,False
2,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.0,1.0,False
21,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.6479482540250475,2.65594902948585,3.5391897520682605,harmony_leiden,1.0,0.9707958475348254,False
21,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6479482540250475,1.8020151133501259,1.5815447066059733,harmony_leiden,1.0,1.0,False
21,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.0,1.0,False
21,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6479482540250475,1.5517241379310345,1.1197652790566384,harmony_leiden,1.0,1.0,False
3,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2788626203404276,4.237805907172996,11.28667721611285,harmony_leiden,1.0,0.5344866889858195,False
3,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.2802832052643901,2.757622454595487,5.092511146691434,harmony_leiden,1.0,0.879070052874678,False
3,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.0,1.0,False
3,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.2802832052643901,2.3464603844350678,3.659625993605602,harmony_leiden,1.0,0.879070052874678,False
4,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,1.0,1.0,False
4,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,harmony_leiden,1.0,1.0,False
4,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.5543431741095085,2.3750497149675196,2.838667372830134,harmony_leiden,1.0,1.0,False
4,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.27052643998760656,3.276641221374046,8.82622227550237,harmony_leiden,1.0,0.5344866889858195,False
5,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.0,1.0,False
5,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.0,1.0,False
5,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,harmony_leiden,1.0,1.0,False
5,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.0,1.0,False
6,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.5549280409658564,0.6037239349619216,1.8689586447433981,1.1006611996394169,harmony_leiden,1.0,1.0,False
6,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.6037239349619216,0.6037239349619216,1.6260668306089976,0.820575514664352,harmony_leiden,1.0,1.0,False
7,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.4236954529435676,0.5865251139556233,2.793921423276501,2.3992530698099928,harmony_leiden,1.0,1.0,False
7,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.5380802585969243,0.5865251139556233,1.9619196661450182,1.2158949071716814,harmony_leiden,1.0,1.0,False
7,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.5865251139556233,0.5865251139556233,1.7069513857337575,0.9107264868916833,harmony_leiden,1.0,1.0,False
8,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.0,1.0,False
8,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.0,1.0,False
8,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,harmony_leiden,1.0,1.0,False
8,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.0,1.0,False
9,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,1.0,1.0,False
9,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.21034179697121388,2.757622454595487,5.092511146691434,harmony_leiden,1.0,0.879070052874678,False
9,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.07287622038312934,5.476335877862596,21.934298264593334,harmony_leiden,1.0,0.2793588448019958,False
9,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.13526321999380328,3.276641221374046,8.82622227550237,harmony_leiden,1.0,0.5344866889858195,False
0,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.351737625918415,2.65594902948585,3.5391897520682605,harmony_leiden,1.5,0.9411358098898132,False
0,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.351737625918415,2.757622454595487,5.092511146691434,harmony_leiden,1.5,0.8034122361107024,False
0,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
0,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.351737625918415,2.3464603844350678,3.659625993605602,harmony_leiden,1.5,0.81611874474043,False
1,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.00968660581649152,0.03250679786182752,19.556331006979065,90.68292574162747,harmony_leiden,1.5,0.23426102136515076,False
1,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.018847283677513003,0.03250679786182752,13.271186440677965,52.705010370365706,harmony_leiden,1.5,0.31098018067896455,False
1,gs_ind_0,EMT_C_HYBRID,1/11,0.15824786468847168,0.15824786468847168,9.177985948477751,16.920467999290683,harmony_leiden,1.5,0.8034122361107024,False
1,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.02438009839637064,0.03250679786182752,11.428988895382817,42.44712896953028,harmony_leiden,1.5,0.3575747764801028,False
10,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.1394313101702138,4.237805907172996,11.28667721611285,harmony_leiden,1.5,0.5413215571314183,False
10,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.21021240394829258,2.757622454595487,5.092511146691434,harmony_leiden,1.5,0.8034122361107024,False
10,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.07287622038312934,5.476335877862596,21.934298264593334,harmony_leiden,1.5,0.31098018067896455,False
10,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.21021240394829258,2.3464603844350678,3.659625993605602,harmony_leiden,1.5,0.81611874474043,False
12,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
12,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.5,1.0,False
12,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.3561075203244144,3.737155621742368,9.039495293396369,harmony_leiden,1.5,0.5595975319383655,False
12,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.5,1.0,False
14,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6871503525497031,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
14,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6871503525497031,1.8020151133501259,1.5815447066059733,harmony_leiden,1.5,1.0,False
14,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
14,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.6871503525497031,2.3464603844350678,3.659625993605602,harmony_leiden,1.5,0.81611874474043,False
15,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.4157573805821314,1.8020151133501259,1.5815447066059733,harmony_leiden,1.5,1.0,False
15,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.1335403201216554,3.737155621742368,9.039495293396369,harmony_leiden,1.5,0.5595975319383655,False
15,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.1335403201216554,3.276641221374046,8.82622227550237,harmony_leiden,1.5,0.5413215571314183,False
16,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.4144747519197385,0.5758724919265781,2.8794813119755913,2.53608363802553,harmony_leiden,1.5,1.0,False
16,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.5276893032336556,0.5758724919265781,2.022007514761138,1.2925634698391177,harmony_leiden,1.5,1.0,False
16,gs_ind_0,EMT_C_HYBRID,1/11,0.4450750663922747,0.5758724919265781,2.603864734299517,2.10786058859135,harmony_leiden,1.5,1.0,False
16,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.5758724919265781,0.5758724919265781,1.759233286582515,0.9708663339402795,harmony_leiden,1.5,1.0,False
17,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.4357863990483,0.6003387683625576,2.687068349607049,2.2318872100525455,harmony_leiden,1.5,1.0,False
17,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.5516048370050686,0.6003387683625576,1.8868778280542986,1.1225477050300936,harmony_leiden,1.5,1.0,False
17,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.6003387683625576,0.6003387683625576,1.6416581520945848,0.8376744080535424,harmony_leiden,1.5,1.0,False
18,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.5276064388776225,2.65594902948585,3.5391897520682605,harmony_leiden,1.5,0.9411358098898132,False
18,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,harmony_leiden,1.5,1.0,False
18,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
18,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.5276064388776225,2.3464603844350678,3.659625993605602,harmony_leiden,1.5,0.81611874474043,False
19,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,harmony_leiden,1.5,1.0,False
2,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.1187025067748048,4.237805907172996,11.28667721611285,harmony_leiden,1.5,0.5413215571314183,False
2,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.1577563477284104,2.757622454595487,5.092511146691434,harmony_leiden,1.5,0.8034122361107024,False
2,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.1187025067748048,3.737155621742368,9.039495293396369,harmony_leiden,1.5,0.5595975319383655,False
2,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.1187025067748048,3.276641221374046,8.82622227550237,harmony_leiden,1.5,0.5413215571314183,False
20,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.5,1.0,False
20,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
20,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.6306372118448778,2.3464603844350678,3.659625993605602,harmony_leiden,1.5,0.81611874474043,False
21,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,harmony_leiden,1.5,1.0,False
23,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
23,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,harmony_leiden,1.5,1.0,False
23,gs_ind_0,EMT_C_HYBRID,3/11,0.0890268800811036,0.1780537601622072,3.737155621742368,9.039495293396369,harmony_leiden,1.5,0.5595975319383655,False
23,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.1780537601622072,3.276641221374046,8.82622227550237,harmony_leiden,1.5,0.5413215571314183,False
24,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.19879089277381035,0.5178086938559433,3.2656892544251743,5.2757268583337495,harmony_leiden,1.5,0.81611874474043,False
24,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.3261111556883528,0.5178086938559433,2.2158054711246202,2.4828476710864655,harmony_leiden,1.5,1.0,False
24,gs_ind_0,EMT_C_HYBRID,1/11,0.6154279466003564,0.6154279466003564,1.574881312041433,0.7645062973555352,harmony_leiden,1.5,1.0,False
24,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.3883565203919575,0.5178086938559433,1.9080809139503196,1.8047230220280341,harmony_leiden,1.5,1.0,False
25,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.815935952873828,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
25,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.815935952873828,0.9955444165970482,0.2571134028989587,harmony_leiden,1.5,1.0,False
25,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,harmony_leiden,1.5,1.0,False
26,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2091469652553207,4.237805907172996,11.28667721611285,harmony_leiden,1.5,0.5413215571314183,False
26,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.21021240394829258,2.757622454595487,5.092511146691434,harmony_leiden,1.5,0.8034122361107024,False
26,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.21021240394829258,2.3464603844350678,3.659625993605602,harmony_leiden,1.5,0.81611874474043,False
3,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
3,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.5,1.0,False
3,gs_ind_0,EMT_C_HYBRID,2/11,0.3026424059627462,0.7723912010246936,2.3750497149675196,2.838667372830134,harmony_leiden,1.5,1.0,False
3,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.5,1.0,False
30,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.010648228243870489,0.042592912975481956,9.262478184991274,42.073526735757554,harmony_leiden,1.5,0.23426102136515076,False
30,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.028007044535513004,0.053524093737780144,6.027999089460505,21.551900381804924,harmony_leiden,1.5,0.36969298786877164,False
30,gs_ind_0,EMT_C_HYBRID,1/11,0.42539671645210175,0.42539671645210175,2.772893772893773,2.370084076545608,harmony_leiden,1.5,1.0,False
30,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.04014307030333511,0.053524093737780144,5.129532674035292,16.493014355958056,harmony_leiden,1.5,0.4817168436400213,False
5,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
5,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.5,1.0,False
5,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
5,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.5,1.0,False
6,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.6479482540250475,2.65594902948585,3.5391897520682605,harmony_leiden,1.5,0.9411358098898132,False
6,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6479482540250475,1.8020151133501259,1.5815447066059733,harmony_leiden,1.5,1.0,False
6,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
6,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6479482540250475,1.5517241379310345,1.1197652790566384,harmony_leiden,1.5,1.0,False
7,gs_ind_0,EMT_A_MESENCHYMAL,6/10,1.4236279467673862e-05,5.694511787069545e-05,20.763191763191763,231.71134325212364,harmony_leiden,1.5,0.0018791888897329498,True
7,gs_ind_0,EMT_B_MESENCHYMAL,6/14,0.00016221530744738553,0.00032443061489477107,10.968657733363615,95.71893552843511,harmony_leiden,1.5,0.010706210291527445,True
7,gs_ind_0,EMT_C_HYBRID,5/11,0.00043229471174092087,0.00043229471174092087,12.056881815502505,93.39746545674045,harmony_leiden,1.5,0.014265725487450389,True
7,gs_ind_0,EMT_C_MESENCHYMAL,6/16,0.00038625712875144395,0.00043229471174092087,8.869829012686155,69.70805072636168,harmony_leiden,1.5,0.014265725487450389,True
8,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.2025395773096897,0.3942897992899406,3.2229288111641052,5.146437081197964,harmony_leiden,1.5,0.81611874474043,False
8,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.3314660613184223,0.3942897992899406,2.186786786786787,2.414715253706297,harmony_leiden,1.5,1.0,False
8,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.3942897992899406,0.3942897992899406,1.8830899865382624,1.7525336796784432,harmony_leiden,1.5,1.0,False
9,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.7723912010246936,1.4178868223189554,0.6060212075438708,harmony_leiden,1.5,1.0,False
9,gs_ind_0,EMT_B_MESENCHYMAL,1/14,0.7723912010246936,0.7723912010246936,0.9955444165970482,0.2571134028989587,harmony_leiden,1.5,1.0,False
9,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.7723912010246936,1.2821339061940566,0.4810594070651021,harmony_leiden,1.5,1.0,False
9,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.7723912010246936,1.5517241379310345,1.1197652790566384,harmony_leiden,1.5,1.0,False
0,gs_ind_0,EMT_A_MESENCHYMAL,3/10,0.0697156550851069,0.2788626203404276,4.237805907172996,11.28667721611285,harmony_leiden,2.0,0.46477103390071267,False
0,gs_ind_0,EMT_B_MESENCHYMAL,3/14,0.1577563477284104,0.2802832052643901,2.757622454595487,5.092511146691434,harmony_leiden,2.0,0.7472669102924704,False
0,gs_ind_0,EMT_C_HYBRID,1/11,0.6871503525497031,0.6871503525497031,1.2821339061940566,0.4810594070651021,harmony_leiden,2.0,1.0,False
0,gs_ind_0,EMT_C_MESENCHYMAL,3/16,0.21021240394829258,0.2802832052643901,2.3464603844350678,3.659625993605602,harmony_leiden,2.0,0.7722088308304625,False
1,gs_ind_0,EMT_C_MESENCHYMAL,1/16,0.815935952873828,0.815935952873828,0.8661169051661411,0.1761849952303511,harmony_leiden,2.0,1.0,False
10,gs_ind_0,EMT_A_MESENCHYMAL,2/10,0.26380321943881124,0.4859611905187856,2.65594902948585,3.5391897520682605,harmony_leiden,2.0,0.8959354622450193,False
10,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.4859611905187856,1.8020151133501259,1.5815447066059733,harmony_leiden,2.0,1.0,False
10,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.4859611905187856,1.5517241379310345,1.1197652790566384,harmony_leiden,2.0,1.0,False
11,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,2.0,1.0,False
11,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,harmony_leiden,2.0,1.0,False
11,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.07287622038312934,5.476335877862596,21.934298264593334,harmony_leiden,2.0,0.23424499408863,False
11,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.13526321999380328,3.276641221374046,8.82622227550237,harmony_leiden,2.0,0.46477103390071267,False
12,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,2.0,1.0,False
12,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.5543431741095085,1.8020151133501259,1.5815447066059733,harmony_leiden,2.0,1.0,False
12,gs_ind_0,EMT_C_HYBRID,4/11,0.018219055095782335,0.07287622038312934,5.476335877862596,21.934298264593334,harmony_leiden,2.0,0.23424499408863,False
12,gs_ind_0,EMT_C_MESENCHYMAL,4/16,0.06763160999690164,0.13526321999380328,3.276641221374046,8.82622227550237,harmony_leiden,2.0,0.46477103390071267,False
13,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,2.0,1.0,False
13,gs_ind_0,EMT_B_MESENCHYMAL,2/14,0.4157573805821314,0.6521950846781617,1.8020151133501259,1.5815447066059733,harmony_leiden,2.0,1.0,False
13,gs_ind_0,EMT_C_MESENCHYMAL,2/16,0.4859611905187856,0.6521950846781617,1.5517241379310345,1.1197652790566384,harmony_leiden,2.0,1.0,False
14,gs_ind_0,EMT_A_MESENCHYMAL,1/10,0.6521950846781617,0.6521950846781617,1.4178868223189554,0.6060212075438708,harmony_leiden,2.0,1.0,False
